 Topic Cluster,"Yigitcanlar, Tan","Yigitcanlar, Tan","Xia, Bo","Xia, Bo","Hon, Carol K.H.","Hon, Carol K.H.","Omrani, Sara","Omrani, Sara","Caldwell, Glenda Amayo","Caldwell, Glenda Amayo","Drogemuller, Robin M.","Drogemuller, Robin M.","Garcia-Hansen, Veronica R.","Garcia-Hansen, Veronica R.","Guerrero, Angela M.","Guerrero, Angela M.","Nepal, Madhav Prasad","Nepal, Madhav Prasad","Baker, Douglas C.","Baker, Douglas C.","Guaralda, Mirko","Guaralda, Mirko","Piggott-McKellar, Annah E.","Piggott-McKellar, Annah E.","Limb, Mark","Limb, Mark","Crowther, Philip","Crowther, Philip","Cushing, Debra Flanders","Cushing, Debra Flanders","Vella, Karen J.","Vella, Karen J.","Washington, Tracy L.","Washington, Tracy L.","Coffey, Vaughan W.","Coffey, Vaughan W.","Rodriguez, Francisca","Rodriguez, Francisca","Briant, Sarah","Briant, Sarah","Mayere, Severine","Mayere, Severine","Rolfe, Annie","Rolfe, Annie","Rose, Timothy Michael","Rose, Timothy Michael","Schork, Tim","Schork, Tim","Teo, Melissa M.M.","Teo, Melissa M.M.","Thomson, Sheona","Thomson, Sheona","Belek Fialho Teixeira, Müge","Belek Fialho Teixeira, Müge","Donehue, Paul A.","Donehue, Paul A.","Gray, Jason","Gray, Jason","Nyandega, Dan","Nyandega, Dan","Santo, Yasuhiro","Santo, Yasuhiro","Kajewski, Stephen L.","Kajewski, Stephen L.","Kumarasuriyar, Anoma","Kumarasuriyar, Anoma","Loh, Susan","Loh, Susan","Satherley, Shannon","Satherley, Shannon","Cheung, Fiona Y.K.","Cheung, Fiona Y.K.","Lindquist, Marissa","Lindquist, Marissa","Osborne Burton, Lindy","Osborne Burton, Lindy","Russo, Alessio","Russo, Alessio","Rashidian, Sara","Rashidian, Sara","Wright, Natalie","Wright, Natalie"
,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI,Scholarly Output,F-WCI
Six Sigma; Quality Management; Industry,0,0,3,0.58,1,0.11,1,2.73,0,0,1,2.73,0,0,0,0,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.16,0,0,0,0,0,0,1,2.73,0,0
Natural Resource; Environmental Policy; Deforestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Job Satisfaction; COVID-19; Gender Role,0,0,5,2.39,7,1.85,0,0,1,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solar Energy; Photovoltaics; Daylighting,0,0,0,0,0,0,2,1.06,0,0,2,1.06,6,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augmented Reality; Keyboard; Human-Computer Interaction,0,0,0,0,0,0,0,0,5,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Supply Chain Management; Industry; Airline,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multiple-Criteria Decision Analysis; Analytical Hierarchy Process; Artificial Intelligence,0,0,5,0.68,0,0,0,0,0,0,0,0,0,0,0,0,2,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transport; Travel Time; Traffic Congestion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sustainable Development Goals; Energy Transition; Climate Change,2,3.05,0,0,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participatory Design; Human-Computer Interaction; Hackerspace,0,0,0,0,2,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,0.1,0,0,0,0,0,0,1,0.25,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archeology; Heritage Conservation; Climate Change,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Risk Perception; Energy Transition; Climate Change,0,0,5,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industry; Information Technology; Business Model,0,0,1,1.2,2,0.6,0,0,2,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Climate Change; Ergonomics; Occupational Health,3,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Life Cycle Assessment; Circular Economy; Energy Engineering,0,0,0,0,0,0,4,2.29,0,0,4,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blockchain; Smart Contract; Authentication,1,33.82,1,33.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bearing Capacity; Concrete Filled Steel Tube; Ultimate Tensile Strength,1,3.44,2,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy Engineering; Predictive Control Model; Residential Building,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.18,0,0,0,0,3,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Occupational Health; Safety Management; Engineering,1,3,1,2.22,2,1.58,0,0,0,0,1,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transport; Green Building; Travel Behavior,0,0,0,0,0,0,3,0.5,0,0,2,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Problem-Based Learning; Anatomy; Medical Education,0,0,0,0,0,0,0,0,1,0.16,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,3,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.83,0,0,0,0,0,0
Land Use Planning; Territory; Regional Planning,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,2,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Image Segmentation; Deep Neural Network; Object Detection,3,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.99,0,0,0,0,0,0,2,5.99,0,0,0,0,0,0,2,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natural Resource; Land Use Change; Contingent Valuation,2,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.97,0,0,0,0
Robot; Action Recognition; Gait Analysis,0,0,0,0,0,0,0,0,3,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augmented Reality; Gesture Recognition; Image Processing,0,0,0,0,0,0,0,0,1,0.28,1,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Physical Activity; Health Promotion; Quality of Life,1,0.76,2,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-Environmental Behavior; Climate Change; Environmental Policy,3,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stormwater; Water Management; Flood Control,1,7.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.38,0,0,0,0,0,0,0,0,2,1.18,0,0,0,0,0,0,0,0,0,0,0,0
Social Media; COVID-19; Democracy,3,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protected Area; Deforestation; Natural Resource,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Academic Performance; Student Success; Self-Efficacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65,0,0,0,0,0,0,0,0,0,0,1,3.65,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Formative Assessment; Student Learning; Recall (Cognitive Psychology),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.81,0,0,0,0,0,0,0,0,0,0,1,4.81,0,0,0,0,0,0,0,0,0,0,2,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia; Territory; Russia,0,0,3,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atmospheric Aerosol; Particular Matter 2.5; Emissions,2,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control System; Sliding Mode Control; Robot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cointegration; Environmental Kuznets Curve; Carbon Dioxide Emission,1,2.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Media; Journalism; Content Analysis,0,0,0,0,0,0,0,0,1,4.44,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy Engineering; Battery Charging; Electric Power,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Emission; Environmental Policy; Climate Change,0,0,1,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine Protected Area; Climate Change; Coral Bleaching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quality of Service; Industry; Customer Loyalty,0,0,2,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
User Experience; User-Centered Design; Human-Computer Interaction,0,0,0,0,0,0,0,0,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loneliness; Social Support; Mental Health,0,0,1,1.68,0,0,0,0,0,0,1,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0,0,0,0,0,0,0,0
Nursing Education; Pediatrics; Patient Safety,0,0,0,0,0,0,0,0,0,0,0,0,2,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Internet of Things; Network Security; Cloud Computing,2,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.57,0,0,0,0,0,0,2,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reflective Practice; Professional Development; Student Learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.58,0,0,0,0,0,0,0,0,0,0,2,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
